"sampleName","taxon","distance","degdays","counts","fracBySample"
"A3_T1_3m","Peronosporomycetes_fa","3m",27,196,0.0214043900840887
"A3_T1_3m","Pleosporales_unclassified","3m",27,8,0.000873648574860762
"A3_T1_3m","Poales_fa","3m",27,3551,0.387790761166321
"A3_T1_3m","Rare","3m",27,466,0.0508900294856394
"A3_T1_3m","Rhizaspididae","3m",27,11,0.00120126679043355
"A3_T1_3m","Sphaeropleales_fa","3m",27,14,0.00152888500600633
"A3_T1_3m","Trichosporonaceae","3m",27,8,0.000873648574860762
"A3_T1_3m","Ustilaginaceae","3m",27,0,0
"A3_T2_0m","Acari_fa","0m",57,95,0.00663964215823316
"A3_T2_0m","Araeolaimida_fa","0m",57,1041,0.0727564998602181
"A3_T2_0m","Ascaridida_fa","0m",57,1309,0.0914872798434442
"A3_T2_0m","Ascomycota_unclassified","0m",57,0,0
"A3_T2_0m","Aspergillaceae","0m",57,6,0.000419345820519989
"A3_T2_0m","Ceratobasidiaceae","0m",57,33,0.00230640201285994
"A3_T2_0m","Cercomonadidae_fa","0m",57,37,0.0025859658932066
"A3_T2_0m","Chromadorea_unclassified","0m",57,298,0.0208275090858261
"A3_T2_0m","Chromulinales_fa","0m",57,768,0.0536762650265586
"A3_T2_0m","Coleoptera_fa","0m",57,0,0
"A3_T2_0m","Collembola_fa","0m",57,83,0.00580095051719318
"A3_T2_0m","Debaryomycetaceae","0m",57,17,0.0011881464914733
"A3_T2_0m","Didymellaceae","0m",57,618,0.0431926195135588
"A3_T2_0m","Dipodascaceae","0m",57,0,0
"A3_T2_0m","Diptera_fa","0m",57,5447,0.380696114062063
"A3_T2_0m","Dorylaimida_fa","0m",57,26,0.00181716522225328
"A3_T2_0m","Echinamoebida_fa","0m",57,4,0.000279563880346659
"A3_T2_0m","Eukaryota_unclassified","0m",57,249,0.0174028515515795
"A3_T2_0m","Eustigmatales_fa","0m",57,14,0.000978473581213307
"A3_T2_0m","Haplotaxida_fa","0m",57,72,0.00503214984623987
"A3_T2_0m","Haptoria","0m",57,76,0.00531171372658653
"A3_T2_0m","Herpotrichiellaceae","0m",57,27,0.00188705619233995
"A3_T2_0m","Hypotrichia","0m",57,20,0.0013978194017333
"A3_T2_0m","Insecta_unclassified","0m",57,11,0.000768800670953313
"A3_T2_0m","Leptosphaeriaceae","0m",57,141,0.00985462678221974
"A3_T2_0m","Mammalia_fa","0m",57,2,0.00013978194017333
"A3_T2_0m","Monhysterida_fa","0m",57,139,0.00971484484204641
"A3_T2_0m","Mortierellaceae","0m",57,985,0.0688426055353648
"A3_T2_0m","Mucoraceae","0m",57,11,0.000768800670953313
"A3_T2_0m","Neogregarinorida","0m",57,1175,0.0821218898518311
"A3_T2_0m","Ochrophyta_unclassified","0m",57,14,0.000978473581213307
"A3_T2_0m","Opiliones_fa","0m",57,0,0
"A3_T2_0m","Peronosporomycetes_fa","0m",57,719,0.050251607492312
"A3_T2_0m","Piptocephalidaceae","0m",57,0,0
"A3_T2_0m","Pleosporales_unclassified","0m",57,14,0.000978473581213307
"A3_T2_0m","Poales_fa","0m",57,0,0
"A3_T2_0m","Rare","0m",57,449,0.0313810455689125
"A3_T2_0m","Rhabditida_fa","0m",57,7,0.000489236790606654
"A3_T2_0m","Rhizaspididae","0m",57,330,0.0230640201285994
"A3_T2_0m","Sphaeropleales_fa","0m",57,23,0.00160749231199329
"A3_T2_0m","Trichosporonaceae","0m",57,24,0.00167738328207996
"A3_T2_0m","Ustilaginaceae","0m",57,24,0.00167738328207996
"A3_T2_3m","Acari_fa","3m",57,4,0.000536049316537121
"A3_T2_3m","Agaricomycetes_unclassified","3m",57,2,0.000268024658268561
"A3_T2_3m","Araeolaimida_fa","3m",57,25,0.00335030822835701
"A3_T2_3m","Ascaridida_fa","3m",57,375,0.0502546234253551
"A3_T2_3m","Asterales_fa","3m",57,0,0
"A3_T2_3m","Bacillariophyceae","3m",57,99,0.0132672205842938
"A3_T2_3m","Ceratobasidiaceae","3m",57,0,0
"A3_T2_3m","Chromadorea_unclassified","3m",57,97,0.0129991959260252
"A3_T2_3m","Chromulinales_fa","3m",57,469,0.0628517823639775
"A3_T2_3m","Cladosporiaceae","3m",57,22,0.00294827124095417
"A3_T2_3m","Coleoptera_fa","3m",57,0,0
"A3_T2_3m","Collembola_fa","3m",57,141,0.0188957384079335
"A3_T2_3m","Conthreep_unclassified","3m",57,15,0.00201018493701421
"A3_T2_3m","Didymellaceae","3m",57,245,0.0328330206378987
"A3_T2_3m","Diptera_fa","3m",57,0,0
"A3_T2_3m","Dorylaimida_fa","3m",57,106,0.0142053068882337
"A3_T2_3m","Dothideomycetes_unclassified","3m",57,17,0.00227820959528277
"A3_T2_3m","Eukaryota_unclassified","3m",57,345,0.0462342535513267
"A3_T2_3m","Eustigmatales_fa","3m",57,75,0.010050924685071
"A3_T2_3m","Haplotaxida_fa","3m",57,93,0.0124631466094881
"A3_T2_3m","Haptoria","3m",57,91,0.0121951219512195
"A3_T2_3m","Helotiaceae","3m",57,1,0.00013401232913428
"A3_T2_3m","Herpotrichiellaceae","3m",57,27,0.00361833288662557
"A3_T2_3m","Hymenoptera_fa","3m",57,0,0
"A3_T2_3m","Hypotrichia","3m",57,111,0.0148753685339051
"A3_T2_3m","Incertae_Sedis","3m",57,39,0.00522648083623693
"A3_T2_3m","Insecta_unclassified","3m",57,0,0
"A3_T2_3m","Leptosphaeriaceae","3m",57,15,0.00201018493701421
"A3_T2_3m","Monhysterida_fa","3m",57,296,0.039667649423747
"A3_T2_3m","Mortierellaceae","3m",57,755,0.101179308496382
"A3_T2_3m","Neogregarinorida","3m",57,2246,0.300991691235594
"A3_T2_3m","Ochromonadales_fa","3m",57,5,0.000670061645671402
"A3_T2_3m","Ochrophyta_unclassified","3m",57,24,0.00321629589922273
"A3_T2_3m","Oligohymenophorea","3m",57,8,0.00107209863307424
"A3_T2_3m","Peronosporomycetes_fa","3m",57,387,0.0518627713749665
"A3_T2_3m","Pleosporales_unclassified","3m",57,111,0.0148753685339051
"A3_T2_3m","Poales_fa","3m",57,72,0.00964888769766819
"A3_T2_3m","Rare","3m",57,631,0.0845617796837309
"A3_T2_3m","Rhizaspididae","3m",57,383,0.0513267220584294
"A3_T2_3m","Sphaeropleales_fa","3m",57,97,0.0129991959260252
"A3_T2_3m","Trichosporonaceae","3m",57,7,0.000938086303939962
"A3_T2_3m","Ustilaginaceae","3m",57,26,0.00348432055749129
"A3_T26_0m","Acari_fa","0m",734,0,0
"A3_T26_0m","Araeolaimida_fa","0m",734,3,0.000172542704319319
"A3_T26_0m","Ascaridida_fa","0m",734,133,0.00764939322482314
"A3_T26_0m","Ascomycota_unclassified","0m",734,1694,0.0974291137056421
"A3_T26_0m","Aspergillaceae","0m",734,9,0.000517628112957957
"A3_T26_0m","Ceratobasidiaceae","0m",734,0,0
"A3_T26_0m","Cercomonadidae_fa","0m",734,2,0.000115028469546213
"A3_T26_0m","Chromadorea_unclassified","0m",734,34,0.00195548398228562
"A3_T26_0m","Chromulinales_fa","0m",734,168,0.00966239144188187
"A3_T26_0m","Coleoptera_fa","0m",734,1529,0.0879392649680796
"A3_T26_0m","Collembola_fa","0m",734,30,0.00172542704319319
"A3_T26_0m","Debaryomycetaceae","0m",734,17,0.000977741991142808
"A3_T26_0m","Didymellaceae","0m",734,0,0
"A3_T26_0m","Dipodascaceae","0m",734,8824,0.50750560763789
"A3_T26_0m","Diptera_fa","0m",734,0,0
"A3_T26_0m","Dorylaimida_fa","0m",734,0,0
"A3_T26_0m","Echinamoebida_fa","0m",734,0,0
"A3_T26_0m","Eukaryota_unclassified","0m",734,520,0.0299074020820153
"A3_T26_0m","Eustigmatales_fa","0m",734,4,0.000230056939092425
"A3_T26_0m","Haplotaxida_fa","0m",734,0,0
"A3_T26_0m","Haptoria","0m",734,8,0.000460113878184851
"A3_T26_0m","Herpotrichiellaceae","0m",734,0,0
"A3_T26_0m","Hypotrichia","0m",734,0,0
"A3_T26_0m","Insecta_unclassified","0m",734,14,0.000805199286823489
"A3_T26_0m","Leptosphaeriaceae","0m",734,0,0
"A3_T26_0m","Mammalia_fa","0m",734,4,0.000230056939092425
"A3_T26_0m","Monhysterida_fa","0m",734,0,0
"A3_T26_0m","Mortierellaceae","0m",734,19,0.00109277046068902
"A3_T26_0m","Mucoraceae","0m",734,34,0.00195548398228562
"A3_T26_0m","Neogregarinorida","0m",734,1933,0.111175015816415
"A3_T26_0m","Ochrophyta_unclassified","0m",734,6,0.000345085408638638
"A3_T26_0m","Opiliones_fa","0m",734,0,0
"A3_T26_0m","Peronosporomycetes_fa","0m",734,66,0.00379593949502502
"A3_T26_0m","Piptocephalidaceae","0m",734,0,0
"A3_T26_0m","Pleosporales_unclassified","0m",734,0,0
"A3_T26_0m","Poales_fa","0m",734,70,0.00402599643411744
"A3_T26_0m","Rare","0m",734,161,0.00925979179847012
"A3_T26_0m","Rhabditida_fa","0m",734,0,0
"A3_T26_0m","Rhizaspididae","0m",734,55,0.00316328291252085
"A3_T26_0m","Sphaeropleales_fa","0m",734,2,0.000115028469546213
"A3_T26_0m","Trichosporonaceae","0m",734,2042,0.117444067406683
"A3_T26_0m","Ustilaginaceae","0m",734,6,0.000345085408638638
"A3_T26_3m","Acari_fa","3m",734,0,0
"A3_T26_3m","Agaricomycetes_unclassified","3m",734,1,0.000407830342577488
"A3_T26_3m","Araeolaimida_fa","3m",734,29,0.0118270799347471
"A3_T26_3m","Ascaridida_fa","3m",734,366,0.149265905383361
"A3_T26_3m","Asterales_fa","3m",734,0,0
"A3_T26_3m","Bacillariophyceae","3m",734,9,0.00367047308319739
"A3_T26_3m","Ceratobasidiaceae","3m",734,0,0
"A3_T26_3m","Chromadorea_unclassified","3m",734,39,0.015905383360522
"A3_T26_3m","Chromulinales_fa","3m",734,140,0.0570962479608483
"A3_T26_3m","Cladosporiaceae","3m",734,1,0.000407830342577488
"A3_T26_3m","Coleoptera_fa","3m",734,0,0
"A3_T26_3m","Collembola_fa","3m",734,2,0.000815660685154976
"A3_T26_3m","Conthreep_unclassified","3m",734,3,0.00122349102773246
"A3_T26_3m","Didymellaceae","3m",734,14,0.00570962479608483
"A3_T26_3m","Diptera_fa","3m",734,0,0
"A3_T26_3m","Dorylaimida_fa","3m",734,1,0.000407830342577488
"A3_T26_3m","Dothideomycetes_unclassified","3m",734,4,0.00163132137030995
"A3_T26_3m","Eukaryota_unclassified","3m",734,83,0.0338499184339315
"A3_T26_3m","Eustigmatales_fa","3m",734,20,0.00815660685154975
"A3_T26_3m","Haplotaxida_fa","3m",734,0,0
"A3_T26_3m","Haptoria","3m",734,36,0.0146818923327896
"A3_T26_3m","Helotiaceae","3m",734,0,0
"A3_T26_3m","Herpotrichiellaceae","3m",734,0,0
"A3_T26_3m","Hymenoptera_fa","3m",734,0,0
"A3_T26_3m","Hypotrichia","3m",734,11,0.00448613376835237
"A3_T26_3m","Incertae_Sedis","3m",734,2,0.000815660685154976
"A3_T26_3m","Insecta_unclassified","3m",734,0,0
"A3_T26_3m","Leptosphaeriaceae","3m",734,0,0
"A3_T26_3m","Monhysterida_fa","3m",734,61,0.0248776508972268
"A3_T26_3m","Mortierellaceae","3m",734,16,0.0065252854812398
"A3_T26_3m","Neogregarinorida","3m",734,987,0.40252854812398
"A3_T26_3m","Ochromonadales_fa","3m",734,0,0
"A3_T26_3m","Ochrophyta_unclassified","3m",734,8,0.0032626427406199
"A3_T26_3m","Oligohymenophorea","3m",734,8,0.0032626427406199
"A3_T26_3m","Peronosporomycetes_fa","3m",734,468,0.190864600326264
"A3_T26_3m","Pleosporales_unclassified","3m",734,0,0
"A3_T26_3m","Poales_fa","3m",734,21,0.00856443719412724
"A3_T26_3m","Rare","3m",734,102,0.0415986949429038
"A3_T26_3m","Rhizaspididae","3m",734,7,0.00285481239804241
"A3_T26_3m","Sphaeropleales_fa","3m",734,10,0.00407830342577488
"A3_T26_3m","Trichosporonaceae","3m",734,3,0.00122349102773246
"A3_T26_3m","Ustilaginaceae","3m",734,0,0
"A3_T33_0m","Acari_fa","0m",930,0,0
"A3_T33_0m","Araeolaimida_fa","0m",930,0,0
"A3_T33_0m","Ascaridida_fa","0m",930,80,0.00910125142207053
"A3_T33_0m","Ascomycota_unclassified","0m",930,363,0.0412969283276451
"A3_T33_0m","Aspergillaceae","0m",930,12,0.00136518771331058
"A3_T33_0m","Ceratobasidiaceae","0m",930,5,0.000568828213879408
"A3_T33_0m","Cercomonadidae_fa","0m",930,32,0.00364050056882821
"A3_T33_0m","Chromadorea_unclassified","0m",930,2,0.000227531285551763
"A3_T33_0m","Chromulinales_fa","0m",930,658,0.0748577929465302
"A3_T33_0m","Coleoptera_fa","0m",930,666,0.0757679180887372
"A3_T33_0m","Collembola_fa","0m",930,161,0.018316268486917
"A3_T33_0m","Debaryomycetaceae","0m",930,4,0.000455062571103527
"A3_T33_0m","Didymellaceae","0m",930,0,0
"A3_T33_0m","Dipodascaceae","0m",930,3427,0.389874857792947
"A3_T33_0m","Diptera_fa","0m",930,1,0.000113765642775882
"A3_T33_0m","Dorylaimida_fa","0m",930,0,0
"A3_T33_0m","Echinamoebida_fa","0m",930,0,0
"A3_T33_0m","Eukaryota_unclassified","0m",930,341,0.0387940841865757
"A3_T33_0m","Eustigmatales_fa","0m",930,0,0
"A3_T33_0m","Haplotaxida_fa","0m",930,0,0
"A3_T33_0m","Haptoria","0m",930,40,0.00455062571103527
"A3_T33_0m","Herpotrichiellaceae","0m",930,0,0
"A3_T33_0m","Hypotrichia","0m",930,19,0.00216154721274175
"A3_T33_0m","Insecta_unclassified","0m",930,1,0.000113765642775882
"A3_T33_0m","Leptosphaeriaceae","0m",930,0,0
"A3_T33_0m","Mammalia_fa","0m",930,3,0.000341296928327645
"A3_T33_0m","Monhysterida_fa","0m",930,3,0.000341296928327645
"A3_T33_0m","Mortierellaceae","0m",930,35,0.00398179749715586
"A3_T33_0m","Mucoraceae","0m",930,2,0.000227531285551763
"A3_T33_0m","Neogregarinorida","0m",930,1761,0.200341296928328
"A3_T33_0m","Ochrophyta_unclassified","0m",930,22,0.0025028441410694
"A3_T33_0m","Opiliones_fa","0m",930,0,0
"A3_T33_0m","Peronosporomycetes_fa","0m",930,241,0.0274175199089875
"A3_T33_0m","Piptocephalidaceae","0m",930,0,0
"A3_T33_0m","Pleosporales_unclassified","0m",930,0,0
"A3_T33_0m","Poales_fa","0m",930,76,0.00864618885096701
"A3_T33_0m","Rare","0m",930,276,0.0313993174061433
"A3_T33_0m","Rhabditida_fa","0m",930,0,0
"A3_T33_0m","Rhizaspididae","0m",930,98,0.0111490329920364
"A3_T33_0m","Sphaeropleales_fa","0m",930,11,0.0012514220705347
"A3_T33_0m","Trichosporonaceae","0m",930,414,0.047098976109215
"A3_T33_0m","Ustilaginaceae","0m",930,36,0.00409556313993174
"A3_T33_3m","Acari_fa","3m",930,12,0.00166366283099958
"A3_T33_3m","Agaricomycetes_unclassified","3m",930,1,0.000138638569249965
"A3_T33_3m","Araeolaimida_fa","3m",930,464,0.0643282961319839
"A3_T33_3m","Ascaridida_fa","3m",930,470,0.0651601275474837
"A3_T33_3m","Asterales_fa","3m",930,0,0
"A3_T33_3m","Bacillariophyceae","3m",930,13,0.00180230140024955
"A3_T33_3m","Ceratobasidiaceae","3m",930,84,0.0116456398169971
"A3_T33_3m","Chromadorea_unclassified","3m",930,5,0.000693192846249827
"A3_T33_3m","Chromulinales_fa","3m",930,658,0.0912241785664772
"A3_T33_3m","Cladosporiaceae","3m",930,3,0.000415915707749896
"A3_T33_3m","Coleoptera_fa","3m",930,0,0
"A3_T33_3m","Collembola_fa","3m",930,92,0.0127547483709968
"A3_T33_3m","Conthreep_unclassified","3m",930,14,0.00194093996949951
"A3_T33_3m","Didymellaceae","3m",930,20,0.00277277138499931
"A3_T33_3m","Diptera_fa","3m",930,0,0
"A3_T33_3m","Dorylaimida_fa","3m",930,99,0.0137252183557466
"A3_T33_3m","Dothideomycetes_unclassified","3m",930,11,0.00152502426174962
"A3_T33_3m","Eukaryota_unclassified","3m",930,209,0.0289754609732428
"A3_T33_3m","Eustigmatales_fa","3m",930,13,0.00180230140024955
"A3_T33_3m","Haplotaxida_fa","3m",930,36,0.00499098849299875
"A3_T33_3m","Haptoria","3m",930,89,0.0123388326632469
"A3_T33_3m","Helotiaceae","3m",930,0,0
"A3_T33_3m","Herpotrichiellaceae","3m",930,107,0.0148343269097463
"A3_T33_3m","Hymenoptera_fa","3m",930,0,0
"A3_T33_3m","Hypotrichia","3m",930,42,0.00582281990849854
"A3_T33_3m","Incertae_Sedis","3m",930,7,0.000970469984749757
"A3_T33_3m","Insecta_unclassified","3m",930,0,0
"A3_T33_3m","Leptosphaeriaceae","3m",930,3,0.000415915707749896
"A3_T33_3m","Monhysterida_fa","3m",930,122,0.0169139054484958
"A3_T33_3m","Mortierellaceae","3m",930,281,0.0389574379592403
"A3_T33_3m","Neogregarinorida","3m",930,2461,0.341189518924165
"A3_T33_3m","Ochromonadales_fa","3m",930,8,0.00110910855399972
"A3_T33_3m","Ochrophyta_unclassified","3m",930,7,0.000970469984749757
"A3_T33_3m","Oligohymenophorea","3m",930,11,0.00152502426174962
"A3_T33_3m","Peronosporomycetes_fa","3m",930,193,0.0267572438652433
"A3_T33_3m","Pleosporales_unclassified","3m",930,32,0.00443643421599889
"A3_T33_3m","Poales_fa","3m",930,880,0.122001940939969
"A3_T33_3m","Rare","3m",930,527,0.0730625259947317
"A3_T33_3m","Rhizaspididae","3m",930,165,0.0228753639262443
"A3_T33_3m","Sphaeropleales_fa","3m",930,17,0.00235685567724941
"A3_T33_3m","Trichosporonaceae","3m",930,38,0.00526826563149868
"A3_T33_3m","Ustilaginaceae","3m",930,19,0.00263413281574934
"A3_T40_0m","Acari_fa","0m",1130,0,0
"A3_T40_0m","Araeolaimida_fa","0m",1130,0,0
"A3_T40_0m","Ascaridida_fa","0m",1130,40,0.00929152148664344
"A3_T40_0m","Ascomycota_unclassified","0m",1130,32,0.00743321718931475
"A3_T40_0m","Aspergillaceae","0m",1130,6,0.00139372822299652
"A3_T40_0m","Ceratobasidiaceae","0m",1130,3,0.000696864111498258
"A3_T40_0m","Cercomonadidae_fa","0m",1130,10,0.00232288037166086
"A3_T40_0m","Chromadorea_unclassified","0m",1130,2,0.000464576074332172
"A3_T40_0m","Chromulinales_fa","0m",1130,362,0.0840882694541231
"A3_T40_0m","Coleoptera_fa","0m",1130,2,0.000464576074332172
"A3_T40_0m","Collembola_fa","0m",1130,0,0
"A3_T40_0m","Debaryomycetaceae","0m",1130,11,0.00255516840882695
"A3_T40_0m","Didymellaceae","0m",1130,0,0
"A3_T40_0m","Dipodascaceae","0m",1130,598,0.138908246225319
"A3_T40_0m","Diptera_fa","0m",1130,0,0
"A3_T40_0m","Dorylaimida_fa","0m",1130,0,0
"A3_T40_0m","Echinamoebida_fa","0m",1130,0,0
"A3_T40_0m","Eukaryota_unclassified","0m",1130,161,0.0373983739837398
"A3_T40_0m","Eustigmatales_fa","0m",1130,7,0.0016260162601626
"A3_T40_0m","Haplotaxida_fa","0m",1130,0,0
"A3_T40_0m","Haptoria","0m",1130,54,0.0125435540069686
"A3_T40_0m","Herpotrichiellaceae","0m",1130,1,0.000232288037166086
"A3_T40_0m","Hypotrichia","0m",1130,1,0.000232288037166086
"A3_T40_0m","Insecta_unclassified","0m",1130,0,0
"A3_T40_0m","Leptosphaeriaceae","0m",1130,0,0
"A3_T40_0m","Mammalia_fa","0m",1130,740,0.171893147502904
"A3_T40_0m","Monhysterida_fa","0m",1130,0,0
"A3_T40_0m","Mortierellaceae","0m",1130,6,0.00139372822299652
"A3_T40_0m","Mucoraceae","0m",1130,1,0.000232288037166086
"A3_T40_0m","Neogregarinorida","0m",1130,1965,0.456445993031359
"A3_T40_0m","Ochrophyta_unclassified","0m",1130,9,0.00209059233449477
"A3_T40_0m","Opiliones_fa","0m",1130,0,0
"A3_T40_0m","Peronosporomycetes_fa","0m",1130,46,0.01068524970964
"A3_T40_0m","Piptocephalidaceae","0m",1130,0,0
"A3_T40_0m","Pleosporales_unclassified","0m",1130,0,0
"A3_T40_0m","Poales_fa","0m",1130,1,0.000232288037166086
"A3_T40_0m","Rare","0m",1130,106,0.0246225319396051
"A3_T40_0m","Rhabditida_fa","0m",1130,0,0
"A3_T40_0m","Rhizaspididae","0m",1130,93,0.021602787456446
"A3_T40_0m","Sphaeropleales_fa","0m",1130,1,0.000232288037166086
"A3_T40_0m","Trichosporonaceae","0m",1130,19,0.00441347270615563
"A3_T40_0m","Ustilaginaceae","0m",1130,28,0.00650406504065041
"A3_T40_3m","Acari_fa","3m",1130,1,0.000351370344342937
"A3_T40_3m","Agaricomycetes_unclassified","3m",1130,0,0
"A3_T40_3m","Araeolaimida_fa","3m",1130,142,0.0498945888966971
"A3_T40_3m","Ascaridida_fa","3m",1130,248,0.0871398453970485
"A3_T40_3m","Asterales_fa","3m",1130,0,0
"A3_T40_3m","Bacillariophyceae","3m",1130,14,0.00491918482080112
"A3_T40_3m","Ceratobasidiaceae","3m",1130,0,0
"A3_T40_3m","Chromadorea_unclassified","3m",1130,35,0.0122979620520028
"A3_T40_3m","Chromulinales_fa","3m",1130,158,0.0555165144061841
"A3_T40_3m","Cladosporiaceae","3m",1130,0,0
"A3_T40_3m","Coleoptera_fa","3m",1130,1,0.000351370344342937
"A3_T40_3m","Collembola_fa","3m",1130,45,0.0158116654954322
"A3_T40_3m","Conthreep_unclassified","3m",1130,2,0.000702740688685875
"A3_T40_3m","Didymellaceae","3m",1130,0,0
"A3_T40_3m","Diptera_fa","3m",1130,0,0
"A3_T40_3m","Dorylaimida_fa","3m",1130,3,0.00105411103302881
"A3_T40_3m","Dothideomycetes_unclassified","3m",1130,0,0
"A3_T40_3m","Eukaryota_unclassified","3m",1130,190,0.0667603654251581
"A3_T40_3m","Eustigmatales_fa","3m",1130,11,0.00386507378777231
"A3_T40_3m","Haplotaxida_fa","3m",1130,2,0.000702740688685875
"A3_T40_3m","Haptoria","3m",1130,3,0.00105411103302881
"A3_T40_3m","Helotiaceae","3m",1130,0,0
"A3_T40_3m","Herpotrichiellaceae","3m",1130,0,0
"A3_T40_3m","Hymenoptera_fa","3m",1130,0,0
"A3_T40_3m","Hypotrichia","3m",1130,19,0.00667603654251581
"A3_T40_3m","Incertae_Sedis","3m",1130,2,0.000702740688685875
"A3_T40_3m","Insecta_unclassified","3m",1130,0,0
"A3_T40_3m","Leptosphaeriaceae","3m",1130,0,0
"A3_T40_3m","Monhysterida_fa","3m",1130,35,0.0122979620520028
"A3_T40_3m","Mortierellaceae","3m",1130,27,0.00948699929725931
"A3_T40_3m","Neogregarinorida","3m",1130,1478,0.519325368938862
"A3_T40_3m","Ochromonadales_fa","3m",1130,2,0.000702740688685875
"A3_T40_3m","Ochrophyta_unclassified","3m",1130,8,0.0028109627547435
"A3_T40_3m","Oligohymenophorea","3m",1130,1,0.000351370344342937
"A3_T40_3m","Peronosporomycetes_fa","3m",1130,221,0.0776528460997892
"A3_T40_3m","Pleosporales_unclassified","3m",1130,1,0.000351370344342937
"A3_T40_3m","Poales_fa","3m",1130,20,0.00702740688685875
"A3_T40_3m","Rare","3m",1130,152,0.0534082923401265
"A3_T40_3m","Rhizaspididae","3m",1130,15,0.00527055516514406
"A3_T40_3m","Sphaeropleales_fa","3m",1130,5,0.00175685172171469
"A3_T40_3m","Trichosporonaceae","3m",1130,0,0
"A3_T40_3m","Ustilaginaceae","3m",1130,5,0.00175685172171469
"A3_T47_0m","Acari_fa","0m",1326,0,0
"A3_T47_0m","Araeolaimida_fa","0m",1326,0,0
"A3_T47_0m","Ascaridida_fa","0m",1326,152,0.0215358458486823
"A3_T47_0m","Ascomycota_unclassified","0m",1326,118,0.0167186171720034
"A3_T47_0m","Aspergillaceae","0m",1326,5,0.000708415981864551
"A3_T47_0m","Ceratobasidiaceae","0m",1326,0,0
"A3_T47_0m","Cercomonadidae_fa","0m",1326,6,0.000850099178237461
"A3_T47_0m","Chromadorea_unclassified","0m",1326,0,0
"A3_T47_0m","Chromulinales_fa","0m",1326,63,0.00892604137149334
"A3_T47_0m","Coleoptera_fa","0m",1326,0,0
"A3_T47_0m","Collembola_fa","0m",1326,0,0
"A3_T47_0m","Debaryomycetaceae","0m",1326,14,0.00198356474922074
"A3_T47_0m","Didymellaceae","0m",1326,1,0.00014168319637291
"A3_T47_0m","Dipodascaceae","0m",1326,469,0.0664494190988949
"A3_T47_0m","Diptera_fa","0m",1326,6,0.000850099178237461
"A3_T47_0m","Dorylaimida_fa","0m",1326,0,0
"A3_T47_0m","Echinamoebida_fa","0m",1326,57,0.00807594219325588
"A3_T47_0m","Eukaryota_unclassified","0m",1326,50,0.00708415981864551
"A3_T47_0m","Eustigmatales_fa","0m",1326,0,0
"A3_T47_0m","Haplotaxida_fa","0m",1326,0,0
"A3_T47_0m","Haptoria","0m",1326,8,0.00113346557098328
"A3_T47_0m","Herpotrichiellaceae","0m",1326,0,0
"A3_T47_0m","Hypotrichia","0m",1326,1,0.00014168319637291
"A3_T47_0m","Insecta_unclassified","0m",1326,2,0.00028336639274582
"A3_T47_0m","Leptosphaeriaceae","0m",1326,1,0.00014168319637291
"A3_T47_0m","Mammalia_fa","0m",1326,4,0.000566732785491641
"A3_T47_0m","Monhysterida_fa","0m",1326,0,0
"A3_T47_0m","Mortierellaceae","0m",1326,194,0.0274865400963446
"A3_T47_0m","Mucoraceae","0m",1326,1256,0.177954094644375
"A3_T47_0m","Neogregarinorida","0m",1326,435,0.0616321904222159
"A3_T47_0m","Ochrophyta_unclassified","0m",1326,0,0
"A3_T47_0m","Opiliones_fa","0m",1326,0,0
"A3_T47_0m","Peronosporomycetes_fa","0m",1326,12,0.00170019835647492
"A3_T47_0m","Piptocephalidaceae","0m",1326,0,0
"A3_T47_0m","Pleosporales_unclassified","0m",1326,0,0
"A3_T47_0m","Poales_fa","0m",1326,1,0.00014168319637291
"A3_T47_0m","Rare","0m",1326,77,0.0109096061207141
"A3_T47_0m","Rhabditida_fa","0m",1326,9,0.00127514876735619
"A3_T47_0m","Rhizaspididae","0m",1326,37,0.00524227826579768
"A3_T47_0m","Sphaeropleales_fa","0m",1326,1,0.00014168319637291
"A3_T47_0m","Trichosporonaceae","0m",1326,4075,0.577359025219609
"A3_T47_0m","Ustilaginaceae","0m",1326,4,0.000566732785491641
"A3_T47_3m","Acari_fa","3m",1326,10,0.00190985485103132
"A3_T47_3m","Agaricomycetes_unclassified","3m",1326,13,0.00248281130634072
